,review,stars
195,"Saya dan istri menghabiskan bulan madu selama 3 hari 2 malam di Adiwana Suweta. Kami sangat puas dengan fasiltas, suasana hotel yang jauh dari keramaian dan juga pelayanannya. Staf Ayu dan Indra sangat ramah dalam membantu kami. Makanannya juga sangat enak, kami selalu memesan nasi goreng untuk sarapan. Selain itu, lokasi hotel juga sangat dekat dengan berbagai objek wisata dan restaurant. Kami dengan senang hati akan datang kesini lagi.",5
196,"Kamarnya cukup luas dan fasilitasnya juga bagus, viewnya bagus, pelayananya juga ramah. Ada sawah di dalam hotel yang sangat unik karena cuma area kecil dan sudah isi tanaman padi😍 Kalau kesini wajib berenang karena kolamnya bagus banget viewnya😍 makanannya juga enak😋",5
197,"Terimakasih buat adiwana suweta. Hari yang berkesan buat saya dah teman-teman.  Tentunya menikmati hari disana dengan pelayanan yang bagus, kerja cepat dan rapih. Walaupun mungkin ada sedikit kekurangan & ada hal yang perlu diperbaiki, namun menurut kami sudah ada pada kata cukup & nyaman. Semoga hal2 kecil tsb bisa di perbaiki, tentunya untuk kebaikan & kenyamanan cust. & adiwana.",5
198,"Hotel dengan fasilitas yang sangat bagus dan nyaman untuk liburan dan staff nya sangat ramah cocok banget buat liburan keluarga, bakal stay di sini lagi untuk next liburan ⭐️⭐️⭐️⭐️⭐️  Keren banget deh pokonya hotel nya",5
199,"Pengalaman yang sangat menyenangkan selama stay di Adiwana Suweta, utamanya pelayanan yang sangat ramah dan juga tulus membantu. Kami juga diantar oleh Gede Nuryasa, dia sangat ramah dan juga detail menjelaskan mengenai fasilitas hotel. Design hotel juga industrial namun tetap lekat dengan budaya Bali. Saya stay di two bedroom villa bersama keluarga. Villanya bersih, nyaman dan juga tidak terlalu luas jadi memudahkan mengakses room, kitchen dan juga pool. Untuk makanan menurut saya juara, kami sekeluarga pencinta nasi goreng.  Highly recommend untuk family staycation di ubud.",5
200,"room nya bersih, view nya bagus, staff sangat ramah, breakfast nya juga enak, suasana yang sangat tenang,  pasti akan kembali lagi bila pergi untuk liburan di ubud. pelayanan nya sangat bagus,, sampai bertemu lagi 🙌",5
201,"Suasana ubud selalu bikin tenang dan menyenangkan, di tambah Hotel Adiwana Suweta tempat menginap sangat cozy. Staf ramah ramah, kamar bersih rapih dan jossss luassss. Swimming pool mantab air jernihhh. Prokesnya juga ok semua,,,hotel nya baru wow",5
202,"Hotel nyaman, pelayanan sangat ramah, makanan enak. Recommended untuk stay di ubud dengan pemandangan asri khas indonesia. Terima kasih Adiwana suweta atas pelayanan yang baik dan segala kenyamanan yang diberikan🙏",5
203,"Hotel yang sangat mewah, nature, bersih & pelayanan nya sangat the best! Nyaman sekali berasa disini..  Specially terima kasih untuk bp Gede Nuryasa Putra dan  adiwana suweta team yg sangat welcome ☺️❤️",5
204,"Saya sangat senang menginap di Adiwana Suweta karena pelayanannya yang sangat ramah, kamar yang bersih dan juga tata ruang yang baik. Saya jadi mudah mengawasi cucu bermain. Saya juga suka kolam renang di villa yang tidak terlalu dalam, itu memudahkan saya untuk menggendong cucu saya dikolam renang untuk mengajari dia berenang dan kadar klorin yang relatif rendah sehingga itu tidak membuat mata perih.   Hal yang saya sukai juga, di dalam hotel ada sawah kecil yang membuat cucu saya senang karena melihat sawah. Di hotel ini juga sedikit tangga, untuk saya yang sudah tua ini sangat senang jika akses ke kamar itu mudah.   Terima kasih untuk seluruh staff Adiwana Suweta atas pelayanannya yang sangat ramah dan semoga saya bisa menginap lagi bersama keluarga di lain hari.",5
205,"Fasilitas lengkap, pelayanan nya ramah dan memuaskan, cocok untuk keluarga maupun individu, pokoknya recommended banget kalau liburan ke bali harus banget nginep disini dan harga nya juga terjangkauu.",5
206,"Sore yang lumayan berkesan ditemani segelahs of a coffee at tablespoon restaurant, disambut oleh bapak wijaya selaku manager disana, sembari menunggu istri spa di unagi, beliau juga menyajikan complimentary canafe dan lumayan rasanya, pokoknya thankyou very much for your warm welcome, big hope to comeback again🙏🙏🙏",5
207,"Apalagi yg bisa saya jelaskan mengenai adiwana? karena semua memang sudah terkenal Bagus banget. saya hampir sudah mencoba seluruh hotel adiwana yg ada di ubud, dan semua nya memang bagus . Apalagi adiwana suweta ini punya lokasi yg sangat bagus dan dekat dg jalan raya, Parkir luas , Kolam renang yg besar sehingga cocok banget jika anda mau mengajak keluarga anda berlibur disini. Thank you adiwana suweta",5
208,"Staffnyaa ramahh dan membantu sekali,roomnya sangat nyamann dan bersihh,fasilitasnyaa juga lengkap ,pasti akan kembali lagi next time,recomended tempat untuk staycation,makanan di tablespoons restaurant juga enakkk bangett😍😍😍",5
209,"Awalnya cuma ngambil pool package dan sempet diajak untuk showing roomnya. Dan ternyata emang bagus banget dan staffnya juga welcome banget. Setelah itu saat berenang kolamnya luas dengan view menuju ke alam, suka banget dengan view dari Adiwana Suweta. Mungkin in another day bakal stay beberapa hari disini.",5
210,"Kamar sangat bersih & nyaman, shower & bathtub enak digunakan.   Terima kasih Mbak Luhde & Bli Indra untuk bantuan check-in nya. Sangat ramah & seamless. Will definitely recommend this place to my friends and family.",5
211,"Keren banget tempatnya.. sempat keliling lihat kamar2nya juga , clean banget👍  duduk sambil nikmatin pemandangan kolam renang(model infinity pool)😘 Paket berenangnya juga terjangkau , sdh include 1 makanan + 1 minuman bebas pilih😍",5
212,"Awalnya hanya iseng untuk berenang di adiwana suweta dengan pasangan saya. Sebelum saya kesana saya sudah memberitahu pihak hotel bahwa saya akan kesana. Sampai disana masih biasa-biasa saja, tetapi ketika berenang ada salah satu staff yang menghidangkan makanan ringan sebagai compliment. Pada saat itu saya juga bersama adik saya yang masih kecil. Saya merasa beruntung karena disana adik saya bisa bermain dengan leluasa dengan stafnya.",5
213,"Pemandangan yang asri, pelayanan yang sangat bagus dan juga staf yang sangat ramah sekali, hotel nya juga family friendly jadi cocok untuk membawa anak-anak bermain kesini hihi😃😃spot foto juga instagramable jadi ga bosen deh staycation disini🥰",5
214,"Pelayanannya bagus ok punya ramah dan hangat, kamar luas dan nyaman bersih rapih (prokes ok), makanan yg enak pastinya, view baguuuuuuus  suasana ubud, pool nya jg ok,,,menyenangkan dan betah tuk stay nya,",5
215,"Pelayanannya sangat memuaskan dan friendly, kamarnya luas, cozy, dan nyaman. Suasana ubudnya sangat relaxing. Makanannya enak-enak banget. Kolam berenangnya keren, luas, dan ada pemandangan yang asri banget.",5
216,"Ketika kami stay di Adiwana Suweta Ubud kami merasa seperti sangat diistimewakan oleh staff yang sangat ramah & sangat perhatian terhadap kami.  Pertama kali datang kami disambut oleh staff dengan pakaian bali yang membuat mereka terlihat begitu elegan. Adiwana Suweta Ubud juga sangat mematuhi protokol kesehatan yang berlaku seperti menyediaan masker dan hand sanitaizer. Setelah sampai di Lobby kami bisa bersantai dan dihidangkan dengan wellcome drink. Rasa dari welcome drink disini agak pahit dan segar karena terbuat dari bahan lokal seprti kunyit yang bagus untuk kesehatan tubuh, setelah itu dilanjutkan proses check in ritual .  "" Jadi setiap orang sebelum registrasi melakukan check in ritual dengan dipasangkan bunga jepun bali dan gelang tridatu khas bali""  Saat registrasi…",5
217,Pelayanan yang diberikan sangat memuaskan. Semua staff ramah. Makanan enak. Kamar sangat nyaman. Kebersihan sangat terjaga. Protokol kesehatan dijalankan dengan ketat dan baik. Staff selalu menanyakan apakah ada keluhan atau tidak. Luar biasa memuaskan.,5
218,"8 malam kami di 1BR Villa..., villa sangat bagus dan bersih, dg pool yg cukup luas utk berenang (bukan sekedar rendam kaki alias plunge pool), pelayanan sangat baik....dan makanan juga enak...:)..., Teja Spa nya juga sangat baik dan bersih..., pokoknya semua sangat memuaskan, pasti akan kembali kesini di waktu yg lain..............",5
219,"pengalaman menginap yang luar biasa.. resort yang tenang, nyaman dan bersih. room besar, bersih dan toiletries lengkap. pelayanan yang ramah dan cepat, breakfast yummy. healthy food, healthy soul. thanks Adiwana Suweta, I'll be back soon.",5
220,"Fasilitas yang di punyai bagus dan baik, seperti contohnya kolam renang yang bersih. Kamar hotel juga mempunyai design yang bagus dan homie. Mungkin yang perlu di improve soal kedatangan makanan yang agak cukup lama ketika memesan ke kamar, rasa makanan dan minumannya cukup di rata - rata, tidak kurang dan tidak lebih.",5
221,"Villa yang rekomendit banget buat kalian yang mau staycation ke Bali tempatnya bagus,roomnya luas dan rapi pokoknya wajib banget buat nyoba stay disini lagi banyak juga promonyaa loh ditambah breakfestnya juga pilihan menu yang banyak",5
222,"Sangat bagus. Recommended. Yang ingin menikmati liburan di UBUD, sangat disarankan menginap disini. Nyaman, aman, dan bagus. Fasilitasnya sangat bagus, pool, breakfastnya juga enak. Mantap deh. 👍👍👍  🙏🙏",5
223,"Sebuah pengalaman dan momen yang begitu berkesan bisa menikmati suasana menginap di Adiwana Suweta. Baru datang sudah disambut hangat oleh keramah tamahan teamnya. Semua staff, mulai dari reseption, f&b, room service, sales, eccomerce bahkan RM nya pun begitu ramah dan peduli dengan semua tamu yang datang 🤩  Tidak hanya itu, suasana hotel yang jauh dari kebisingan sangat cocok untuk self healing. Kolam renang dengan view pepohonan, restaurant dengan sajian-sajian menu yang lezat, melengkapi semua moment selama menginap.  Sampai jumpa lagi  di kesempatan berikutnya, spesial loved untuk Bpk Mega, Kak Tya, Bli Gede Nuryasa, Bli Ery, Ekadwi, Meli dan semua yang belum bisa saya sebukan satu-satu, sudah membuat momen di Adiwana Suweta begitu berkesan.",5
224,"hotel baru, warna baru buat Ubud. saya suka dari sisi kamarnya yang sangat khas adiwana. pelayanan bagus, semua staff ramah, saya merasa seperti di rumah sendiri  definitely jadi salah satu rekomendasi saya!",5
225,"Staycation di tempat ini sangat menyenangkan karena pelayanan staf sangat ramah dan fasilitas lengkap dan view kamar bagus,breakfast lezat, so far happy banget staycation disini plus deket kota jadi bisa sekalian cuci mata kali aja dapet jodoh. Over all the besttt!!!!!!",5
226,"Bagusss banget, rapi dan wangi. Yang paling aku suka wangi sabun buat berendamnya, wangi rose. Kece banget sih ini buat relaxing. Ngak begitu jauh dari kota ubud juga jadi bisa huntingfoto streer dan nemu cafe2 kece.",5
227,"Tempat bagus dengan ambiance yg sangat bagus, makanan juga sangat bagus, sangat rekomendasi buat keluarga dan hiburan sejenak menghilangkan kepenatan kerja, sangat boleh direkomendasikan, sukses terus",5
228,"Kami menginap selama 2 malam, pengalaman yg sangat luar biasa,  Hotelnya baru buka juga, jadi semua masih baru.  View dari depan kamar yg luar biasa,  Pelayanan yg sagat ramah, makanan yg enak juga, Pokoknya recomended banget bagi kalian yg ingin rilex di daerah ubud",5
229,"Stay di Adiwana Suweta 2 malam. Dan saya sangat senang dengan semua pelayannya yang disediakan. Mulai dari kamarnya yang bersih, bednya sangat nyaman, dan restaurantnya sangat bagus. Suasannya juga sangat menenangkan, pemandangnya indah. Terdapat sawah kecil di tengah-tengah hotel, sangat unik. Hotel ini adalah salah satu properti baru di Ubud. Meskipun beberapa fasilitas masih project, tidak mengurangi pelayanan yang diberikan. Luar biasa Adiwana Suweta!!!",5
230,"Adiwana Suweta adalah hotel yang baru buka. Namun, pelayannya sangatlah luar biasa. Kamarnya sangat bersih, makananya sangat enak dan yang paling penting adalah semua staffnya sangat ramah. Sangat senang bisa stay di Adiwana Suweta. Next holiday, pasti akan kesini lagi.",5
231,"kamar bagus , pelayanannya bner-bener memuaskan , bersih bangett , poolnya luas langsung menghadap ke jungle makanannya enak enak apalagi ada class membuat mojito  seru banget! terimakasih banyak untuk semua staff di adiwana suweta ramah bgt smua keperluan dipenuhi terutama terimakasih buat kak ery🙏🏻🙏🏻 next mau staycation lagi ksana",5
232,"Hotel bersih, amenitis lengkap, staff helpful & friendly dan fasilitas lengkap, food and beverage nya enak n affordable. Semua menyenangkan untuk stay disini.  Someday akan kembali kesini bersama keluarga.  Keep it up!!!",5
233,"Pelayanannya sangat baik, kamar yang nyaman dengan fasilitas lengkap, kolam renang dengan pemandangan yang indah, sangat senang dapat staycation disini apalagi dengan harga yang murah untuk hotel dengan fasilitas yang bagus dan nyaman",5
234,"Menikmati pool yang sangat bagus dan view pepohonan yang rindang sangat amazing dan menikmati liburan yang mengesankan dan recomendasi sekali buat keluarga atau pool paketnya juga sangat bagus makanan juga enak sekali. Khususnya Dede sangat recognise saya dan helpfull,",5
235,"Hotel ini kabarnya baru 2 bulan beroperasi, sungguh beruntung saya sekeluarga bisa punya kesempatan menginap disini. Ambience nya good, tenang, luar biasa lingkungannya. Furniture kamar dan Fasilitas sangat bagus,  kebersihannya juga oke banget!  Breakfast nya walaupun belum terlalu variatif, tapi sangat berkelas dan sehat, dengan menu European dan Japanese food. Pelayanan dari staff nya pun sangat baik, cepat, dan ramah.   Segalanya sudah sangat baik, dipertahankan dan bahkan bisa ditingkatkan lagi. Terima Kasih Adiwana Suweta.",5
236,"Hotel yang sangat bersih dan nyaman, kamarnya luas serta view pemandangannya bagus dengan kolam renang bak di tepi jurang keren banget disertai dengan para staff yang ramah dan baik bikin enggan pulang, so sangat rekomen buat pasangan atau keluarga yang mau liburan ",5
237,"Gk nyesel ni nginep 2 harian di Adiwana Suweta Ubud,, udah pemandanganya bagus, kamar bersih, staff ramah,, dan yg paling enak makanan yg dr restonya itu dah yg paling BEST.. recomend bgt, thanks Adiwana Suweta..",5
238,"Hotelnya sangat bersih, Pelayanan nya sangat baik dan ramah. Makanan breakfast nya juga enak, dan Fasilitas swimming pool yang bersih dan juga besar.  Menurut saya, Hotel ini sangat-sangat worth it untuk dikunjungi.",5
239,"Good service, Good Attitude and Good Personality for all staff.. Especially Bli Indra  Hotelnya jg bersih, ramah2 banget jg, sarapannya jg enak2, wi-fi nya kenceng bangett, view hotelnya juga kerenn. the best pokoknyaa!",5
240,Tempat menginap yang nyaman dan menentramkan hati. Terima kasih untuk semua staff yang sudah melayani keluarga kami selama tinggal disana. Kamar bersih dan cukup luas buat kami. Breakfast sangat cocok dengan lidah lokal kami. Good job!,5
241,"Hotel yang sangat nyaman dengan suasana Ubud yang khas. Berlokasi dekat dengan pusat Ubud, memiliki kamar yang sangat megah dengan makanan yang enak dan bersih, kolam renang yang luas dengan view hutan tentunya pelayanan dari staff yang baik dan sangat ramah. Kami akan kembali untuk menginap disini.",5
242,"Kami memiliki liburan akhir pekan yang indah di Adiwana Suweta. Ini adalah properti yang baru saja dibuka, tidak semuanya sempurna tetapi mereka mencoba yang terbaik untuk membuat kunjungan kami tak terlupakan dan mereka berhasil! Kamar yang indah dan luas dengan sanitasi kelas atas. Ruang publik sangat besar untuk ukuran properti yang berarti pembangunannya terencana dengan baik. Stafnya ramah dan sangat membantu. Sarapan sangat baik dengan pilihan yang menarik. Dengan harga saat ini, harganya sangat terjangkau!",5
243,"Tempatnya nyaman , pool nya juara !!! Yg paling oke sih para staffnya , mereka sangat baik dan sabar melayani kita , salut sama mbak rahayu dan mbak sridarma yang  udh nagajarin membuat canang dengan sabar dan tata bahasa yg sangat halus , salut ! Pokoknya recommended buat yang mau stay di ubud !",5
244,"Terima kasih untuk segala pelayanan terbaik yang saya dapatkan,ketika apa yang saya dapatkan melebihi dari harapan,,makanan nya juga enak,harganya juga sangat terjangkau,,sambil menikmati pemandangan yang sangat indah.",5
245,"Tempat yang sangat bagus, makanan enak dengan suasana yang indah dan pelayanan yang sangat memuaskan, sangat ingin kembali lagi untuk menghabiskan waktu liburan di resort yang dekat dengan pusat Ubud.",5
246,"View yang indah dengan sawah yg berisi padi, pool mewah dengan hijau nya pemandangan dan makanan yang enak dengan service yang bagus Dekat dengan Ubud center Suasana yg bagus menenangkan untuk liburan",5
247,"Pemandangan yg sangat bagus dari room, suasana seperti di pedesaan dengan pemandangan padi dan sangat recommended untuk bersante di pool area. Sembari menikmati makanan dan minuman, cocok untuk berlibur bersama anak dan keluarga,, sangat recommended.",5
248,"Pengalaman menginap yang tidak bisa saya lupakan. Like living in an inland village. Pelayanan nya super , makanan yang luar biasa, di manjakan pemandangan persawahan yang tertata.. was very awesome...",5
249,"Pelayanan yg ramah, tempat yang tenang , dengan kolam yang bagus. Fasilitas yang ada sangat bagus.  Pemandangan dari kamar ke kolam renang yang sangat menenangkan. Jadi sangat senang dapat berkunjung ketempat yang luar biasa .   ",5
250,"Lokasi hotel dekat dengan ubud center, dan suasana hotel sejuk dengan view jungle menambah keindahan dan kenyamanan selama tinggal disana, kamar bagus, bersih rapi dan bed nya sangat nyaman, dan fasilitas kamar juga lengkap, ada standar protokol kesehatannya seperti disediakan masker dan hand sanitizer, untuk makanannya enak dengan menu european dan japanese, tpi jika kita ingin menu indonesia juga ada seperti nasi goreng mie goreng dll, jadi cocok juga untuk lidah2 indonesia,  Dan staff semuanya masih muda2 dan sangat ramaahhh sekali jadinya asik diajak ngobrol dan sangat sopan kepada tamu,  yg menambah kenyamanan selama tinggal di hotel, seakan2 seperti dirumah sendiri Saya sangat sangat menikmati liburan dibali, selain keindahan alamnya saya juga menemukan penginapan yang…",5
251,"Kemarin ngambil pool Package sama keluarga. Tempatnya sangat nyaman, bersih, dan sangat sejuk. Cocok banget buat yg pengen refreshing. Stafnya juga sangat ramah. Banyak spot foto yg instagramable. Next akan balik lagi buat staycation. :) ",5
252,"Hotel ini terletak tidak jauh dari central Ubud, dengan suasana yang tenang dan menyejukkan jiwa. Semua staff nya ramah. Tempat Afternoon tea di tepi kolam renang dengan suguhan kopi yang mantap. Design kamar yang elegan dengan view over looking ke sawah nan hijau melengkapi kesan mewah hotel ini. Tablespoon restauran menyajikan makanan yang enak. Terima kasih Pak Wijaya sudah mengantarkan kita untuk berkeliling hotel ini.",5
253,"Trip advisor  Benar-benar pengalaman yang sangat menakjubkan, yang saya rasakan dengan menghabiskan akhir pekan di adiwana suweta untuk pool package yang saya ambil. Dimana pada awal kedatangan disambut dengan staff nya yang sangat ramah dan hangat sesuai standar protokol kesehatan, kemudian disuguhkan wellcome drink terbuat dari perpaduan bahan - bahan herbal yang menyehatkan. Dan mata kalian akan dimanjakan dengan design hotel yang menakjubkan, begitu juga dengan jungle view yang mereka punya sangat lah indah. Kami juga memesan beberapa makanan yang sangat memukau, thanks to tablespoon restaurant.   Terimakasih juga untuk staff hotel yang telah membuat weekend kami begitu berkesan di adiwana suweta, recommended place to spend your day here.",5
254,"Menikmati kopi yang enak ditempat yang sangat sejuk bersama teman-teman hebat.. dan Terimakasi Pak Wijaya (Como)  dan Pak Agung Mayun atas kesediaanya menyambut, showing room dan ngobrol bersama.  Adiwana Suweta sangat direkomendasikan sekali.  Kamarnya bagus, bersih. Fasilitas luar biasa dan staff nya sangat ramah.",5
255,"The most beautiful hotel in ubud. Hotelnya sangat nyaman, tenang, staffnya pun semua friendly, kolam berenang dengan pemandangan yang asri, fasilitasnya lengkap,  selain building room, mereka juga punya private villa, pokoknya recommended buat pasangan, keluarga ataupun sendiri, next time much be back, love it ❤❤❤❤ thank alot ADIWANA SUWETA ",5
256,"Resort yang bersih dan bagus, juga pelayanannya sangat ramah. Pemandangan hijau dari teras kamar sungguh-sungguh menyegarkan. Japanese food di restorannya salah satu favorit saya. Ga sabar staycation di Adiwana Suweta lagi!",5
257,"Kami mencoba menginap di Adiwana Suweta karena rekomendasi teman kami yang sudah pernah menginap disini sebelumnya. Resortnya sangat baru dan kelihatannya masih ada beberapa bagian yang belum selesai. Terlepas dari itu, suasana dari kami sampai ke hotel tersebut sangatlah mewah. Di lobby kami disambut para karyawan yang sangat ramah dan hangat, seperti ciri khas masyarakat di Ubud pada umumnya. Kamarnya luas dan detailnya sangat unik, terdapat juga lukisan dinding yang sangat menarik bertemakan kehidupan penduduk Bali jaman dulu. Makanan yang disajikan juga sangat enak, disini kami mencoba ramen dan gyoza yaitu makanan khas Jepang. Kolam renangnya sangat besar dan memiliki pemandangan pohon hijau yang rimbun. Kami sangat merekomendasi Adiwana Suweta bagi para traveler lain yang…",5
258,"Pada saat datang kami disambut dengan seyum dan keramahan dari karyawan front office. Kami diajak keujung lobby untuk check in. Wow. Pemandangannya sangat bagus dan hijau. Bisa melihat hutan nan hijau, padi juga kolam renangnya. Pokoknya sangat menyejukkan.   Kamarnya bersih dan memiliki ornamen yang kental dengan Bali tetapi sangat nyaman.   Yang membuat kami juga senang tinggal di Adiwana Suweta, staff nya ramah sekali. Semuanya menyapa setiap kami bertemu dengan mereka. Kami jadi tidak pingin check out cepat cepat.   Tapi kami pasti kembali lagi....",5
259,"Menginap bersama keluarga, pemandangan dari kamar menghadap ke kolam renang dan pepohonan yang hijau di seberang, restauran nya menyajikan makanan yang enak sekali... Terima kasih, kami pasti kembali untuk mencoba pengalaman yang lain nya",5
260,"Resort yang cocok untuk liburan bareng keluarga. Pemandangan kolam renangnya keren. Kamarnya luas, bersih & bednya nyaman banget.  Lokasinya juga tidak jauh dari pusat kota Ubud sekitar 5 menit. Pelayanan staf disini sangat ramah dan yang pastinya buat pengen balik lagi!",5
261,"Saat saya dan Istri tiba di Adiwana Suweta Ubud kami di sambut oleh Receptions Dewa & Gusti dan beberapa orang membatu membawakan barang yang ada di Bagasi Mobil kami. Sesampainya di Lobby Hotel kami di sambut dengan retual pemakain benang ""tri datu "" sebagai pemberkat untuk tamu yg akan tinggal di Hotel ini ""Menurut mereka benang ini bermakna siklus kehidup ""Sangat menarik"" hotel yang mampu berbaur dengan budaya Adat bali. saat melalukan registrasi hotel ini sudah memakai barcode jadi sangat bagus menurut kami di era New Normal ini. Mungkin tujuanya untuk menghindari sentuhan dan sangat cocok di masa Covid 19 ini. Kami pun di antarkan welcome drink oleh staff Restaurant dan dijelaskan bahwa mereka menggunankan buah lokal untuk membantu petani di daerah Ubud.  Sesampainya di…",5
262,"Resort yang cocok untuk liburan bareng keluarga. View kolam renangnya juara. Kamarnya luas, bersih & bednya nyaman banget.  Lokasinya juga tidak jauh dari pusat kota Ubud sekitar 5 menit. Makanannya bertema Jepang dan Eropa yang rasanya juga enak banget. Pelayanan staf disini sangat ramah dan yang pastinya buat pengen balik lagi!",5
263,"Tempatnya enak banget, sejuk, bersih, nyaman, private. Semua staffnya ramah-ramah.  Jauh dari keramaian..recommended utk menenangkan diri. Suka banget sama semua dekorasi yang ada di dalam hotelnya, super aesthetic! Gasabar buat stay di Adiwana Suweta lagi!",5
264,"Resort yang rekomen banget untuk stay di Ubud. Fasilitasnya bagus, bisa liat view hutan yang keren langsung dari balkon kamar. Cocok banget buat liburan bareng keluarga. Terima kasih atas pelayanannya!!",5
